Date,Open,High,Low,Close,adjusted_close,Volume
1978-05-08 22:00:00+00:00,225.38,225.38,225.38,225.38,225.38,0
1978-05-09 22:00:00+00:00,224.92,224.92,224.92,224.92,224.92,0
1978-05-10 22:00:00+00:00,225.23,225.23,225.23,225.23,225.23,0
1978-05-11 22:00:00+00:00,225.63,225.63,225.63,225.63,225.63,0
1978-05-14 22:00:00+00:00,226.22,226.22,226.22,226.22,226.22,0
1978-05-15 22:00:00+00:00,228.41,228.41,228.41,228.41,228.41,0
1978-05-16 22:00:00+00:00,227.95,227.95,227.95,227.95,227.95,0
1978-05-17 22:00:00+00:00,227.53,227.53,227.53,227.53,227.53,0
1978-05-18 22:00:00+00:00,228.0,228.0,228.0,228.0,228.0,0
1978-05-21 22:00:00+00:00,228.83,228.83,228.83,228.83,228.83,0
1978-05-22 22:00:00+00:00,229.04,229.04,229.04,229.04,229.04,0
1978-05-23 22:00:00+00:00,228.41,228.41,228.41,228.41,228.41,0
1978-05-24 22:00:00+00:00,225.84,225.84,225.84,225.84,225.84,0
1978-05-25 22:00:00+00:00,225.68,225.68,225.68,225.68,225.68,0
1978-05-28 22:00:00+00:00,225.05,225.05,225.05,225.05,225.05,0
1978-05-30 22:00:00+00:00,221.34,221.34,221.34,221.34,221.34,0
1978-05-31 22:00:00+00:00,221.51,221.51,221.51,221.51,221.51,0
1978-06-01 22:00:00+00:00,221.24,221.24,221.24,221.24,221.24,0
1978-06-04 22:00:00+00:00,220.99,220.99,220.99,220.99,220.99,0
1978-06-05 22:00:00+00:00,220.99,220.99,220.99,220.99,220.99,0
1978-06-06 22:00:00+00:00,220.99,220.99,220.99,220.99,220.99,0
1978-06-07 22:00:00+00:00,220.9,220.9,220.9,220.9,220.9,0
1978-06-08 22:00:00+00:00,220.6,220.6,220.6,220.6,220.6,0
1978-06-11 22:00:00+00:00,218.01,218.01,218.01,218.01,218.01,0
1978-06-12 22:00:00+00:00,216.92,216.92,216.92,216.92,216.92,0
1978-06-13 22:00:00+00:00,215.38,215.38,215.38,215.38,215.38,0
1978-06-14 22:00:00+00:00,216.17,216.17,216.17,216.17,216.17,0
1978-06-15 22:00:00+00:00,215.89,215.89,215.89,215.89,215.89,0
1978-06-18 22:00:00+00:00,213.49,213.49,213.49,213.49,213.49,0
1978-06-19 22:00:00+00:00,211.15,211.15,211.15,211.15,211.15,0
1978-06-20 22:00:00+00:00,210.66,210.66,210.66,210.66,210.66,0
1978-06-21 22:00:00+00:00,211.1,211.1,211.1,211.1,211.1,0
1978-06-22 22:00:00+00:00,207.47,207.47,207.47,207.47,207.47,0
1978-06-25 22:00:00+00:00,206.06,206.06,206.06,206.06,206.06,0
1978-06-26 22:00:00+00:00,205.93,205.93,205.93,205.93,205.93,0
1978-06-27 22:00:00+00:00,205.97,205.97,205.97,205.97,205.97,0
1978-06-28 22:00:00+00:00,205.21,205.21,205.21,205.21,205.21,0
1978-06-29 22:00:00+00:00,203.71,203.71,203.71,203.71,203.71,0
1978-07-02 22:00:00+00:00,202.43,202.43,202.43,202.43,202.43,0
1978-07-04 22:00:00+00:00,201.61,201.61,201.61,201.61,201.61,0
1978-07-05 22:00:00+00:00,203.09,203.09,203.09,203.09,203.09,0
1978-07-06 22:00:00+00:00,202.35,202.35,202.35,202.35,202.35,0
1978-07-09 22:00:00+00:00,201.69,201.69,201.69,201.69,201.69,0
1978-07-10 22:00:00+00:00,202.86,202.86,202.86,202.86,202.86,0
1978-07-11 22:00:00+00:00,203.29,203.29,203.29,203.29,203.29,0
1978-07-12 22:00:00+00:00,202.65,202.65,202.65,202.65,202.65,0
1978-07-13 22:00:00+00:00,202.59,202.59,202.59,202.59,202.59,0
1978-07-16 22:00:00+00:00,203.79,203.79,203.79,203.79,203.79,0
1978-07-17 22:00:00+00:00,202.55,202.55,202.55,202.55,202.55,0
1978-07-18 22:00:00+00:00,201.53,201.53,201.53,201.53,201.53,0
1978-07-19 22:00:00+00:00,201.57,201.57,201.57,201.57,201.57,0
1978-07-20 22:00:00+00:00,200.94,200.94,200.94,200.94,200.94,0
1978-07-23 22:00:00+00:00,198.02,198.02,198.02,198.02,198.02,0
1978-07-24 22:00:00+00:00,195.47,195.47,195.47,195.47,195.47,0
1978-07-25 22:00:00+00:00,194.1,194.1,194.1,194.1,194.1,0
1978-07-26 22:00:00+00:00,193.65,193.65,193.65,193.65,193.65,0
1978-07-27 22:00:00+00:00,190.59,190.59,190.59,190.59,190.59,0
1978-07-30 22:00:00+00:00,189.14,189.14,189.14,189.14,189.14,0
1978-07-31 22:00:00+00:00,186.57,186.57,186.57,186.57,186.57,0
1978-08-01 22:00:00+00:00,186.29,186.29,186.29,186.29,186.29,0
1978-08-02 22:00:00+00:00,188.32,188.32,188.32,188.32,188.32,0
1978-08-03 22:00:00+00:00,190.19,190.19,190.19,190.19,190.19,0
1978-08-06 22:00:00+00:00,188.79,188.79,188.79,188.79,188.79,0
1978-08-07 22:00:00+00:00,187.34,187.34,187.34,187.34,187.34,0
1978-08-08 22:00:00+00:00,187.62,187.62,187.62,187.62,187.62,0
1978-08-09 22:00:00+00:00,186.67,186.67,186.67,186.67,186.67,0
1978-08-10 22:00:00+00:00,185.53,185.53,185.53,185.53,185.53,0
1978-08-13 22:00:00+00:00,183.76,183.76,183.76,183.76,183.76,0
1978-08-14 22:00:00+00:00,185.29,185.29,185.29,185.29,185.29,0
1978-08-15 22:00:00+00:00,184.64,184.64,184.64,184.64,184.64,0
1978-08-16 22:00:00+00:00,188.32,188.32,188.32,188.32,188.32,0
1978-08-17 22:00:00+00:00,188.86,188.86,188.86,188.86,188.86,0
1978-08-20 22:00:00+00:00,193.01,193.01,193.01,193.01,193.01,0
1978-08-21 22:00:00+00:00,191.31,191.31,191.31,191.31,191.31,0
1978-08-22 22:00:00+00:00,191.9,191.9,191.9,191.9,191.9,0
1978-08-23 22:00:00+00:00,191.02,191.02,191.02,191.02,191.02,0
1978-08-24 22:00:00+00:00,192.57,192.57,192.57,192.57,192.57,0
1978-08-27 22:00:00+00:00,193.35,193.35,193.35,193.35,193.35,0
1978-08-28 22:00:00+00:00,189.39,189.39,189.39,189.39,189.39,0
1978-08-29 22:00:00+00:00,189.07,189.07,189.07,189.07,189.07,0
1978-08-30 22:00:00+00:00,190.51,190.51,190.51,190.51,190.51,0
1978-08-31 22:00:00+00:00,190.8,190.8,190.8,190.8,190.8,0
1978-09-04 22:00:00+00:00,190.15,190.15,190.15,190.15,190.15,0
1978-09-05 22:00:00+00:00,190.0,190.0,190.0,190.0,190.0,0
1978-09-06 22:00:00+00:00,191.05,191.05,191.05,191.05,191.05,0
1978-09-07 22:00:00+00:00,192.9,192.9,192.9,192.9,192.9,0
1978-09-10 22:00:00+00:00,191.9,191.9,191.9,191.9,191.9,0
1978-09-11 22:00:00+00:00,191.5,191.5,191.5,191.5,191.5,0
1978-09-12 22:00:00+00:00,189.9,189.9,189.9,189.9,189.9,0
1978-09-13 22:00:00+00:00,190.15,190.15,190.15,190.15,190.15,0
1978-09-14 22:00:00+00:00,189.85,189.85,189.85,189.85,189.85,0
1978-09-17 22:00:00+00:00,190.8,190.8,190.8,190.8,190.8,0
1978-09-18 22:00:00+00:00,190.3,190.3,190.3,190.3,190.3,0
1978-09-19 22:00:00+00:00,188.8,188.8,188.8,188.8,188.8,0
1978-09-20 22:00:00+00:00,187.75,187.75,187.75,187.75,187.75,0
1978-09-21 22:00:00+00:00,188.25,188.25,188.25,188.25,188.25,0
1978-09-24 22:00:00+00:00,187.65,187.65,187.65,187.65,187.65,0
1978-09-25 22:00:00+00:00,189.15,189.15,189.15,189.15,189.15,0
1978-09-26 22:00:00+00:00,189.1,189.1,189.1,189.1,189.1,0
1978-09-27 22:00:00+00:00,189.2,189.2,189.2,189.2,189.2,0
1978-09-28 22:00:00+00:00,189.19,189.19,189.19,189.19,189.19,0
1978-10-01 23:00:00+00:00,188.85,188.85,188.85,188.85,188.85,0
1978-10-02 23:00:00+00:00,187.5,187.5,187.5,187.5,187.5,0
1978-10-03 23:00:00+00:00,187.0,187.0,187.0,187.0,187.0,0
1978-10-04 23:00:00+00:00,187.3,187.3,187.3,187.3,187.3,0
1978-10-05 23:00:00+00:00,188.4,188.4,188.4,188.4,188.4,0
1978-10-09 23:00:00+00:00,187.9,187.9,187.9,187.9,187.9,0
1978-10-10 23:00:00+00:00,185.85,185.85,185.85,185.85,185.85,0
1978-10-11 23:00:00+00:00,186.6,186.6,186.6,186.6,186.6,0
1978-10-12 23:00:00+00:00,185.9,185.9,185.9,185.9,185.9,0
1978-10-15 23:00:00+00:00,183.85,183.85,183.85,183.85,183.85,0
1978-10-16 23:00:00+00:00,182.25,182.25,182.25,182.25,182.25,0
1978-10-17 23:00:00+00:00,182.3,182.3,182.3,182.3,182.3,0
1978-10-18 23:00:00+00:00,183.25,183.25,183.25,183.25,183.25,0
1978-10-19 23:00:00+00:00,181.8,181.8,181.8,181.8,181.8,0
1978-10-22 23:00:00+00:00,181.55,181.55,181.55,181.55,181.55,0
1978-10-23 23:00:00+00:00,182.55,182.55,182.55,182.55,182.55,0
1978-10-24 23:00:00+00:00,179.55,179.55,179.55,179.55,179.55,0
1978-10-25 23:00:00+00:00,178.3,178.3,178.3,178.3,178.3,0
1978-10-26 23:00:00+00:00,179.0,179.0,179.0,179.0,179.0,0
1978-10-29 23:00:00+00:00,177.05,177.05,177.05,177.05,177.05,0
1978-10-30 23:00:00+00:00,179.5,179.5,179.5,179.5,179.5,0
1978-10-31 23:00:00+00:00,186.0,186.0,186.0,186.0,186.0,0
1978-11-01 23:00:00+00:00,187.85,187.85,187.85,187.85,187.85,0
1978-11-02 23:00:00+00:00,189.0,189.0,189.0,189.0,189.0,0
1978-11-05 23:00:00+00:00,190.25,190.25,190.25,190.25,190.25,0
1978-11-07 23:00:00+00:00,187.25,187.25,187.25,187.25,187.25,0
1978-11-08 23:00:00+00:00,187.9,187.9,187.9,187.9,187.9,0
1978-11-09 23:00:00+00:00,188.6,188.6,188.6,188.6,188.6,0
1978-11-12 23:00:00+00:00,188.45,188.45,188.45,188.45,188.45,0
1978-11-13 23:00:00+00:00,188.95,188.95,188.95,188.95,188.95,0
1978-11-14 23:00:00+00:00,191.0,191.0,191.0,191.0,191.0,0
1978-11-15 23:00:00+00:00,194.1,194.1,194.1,194.1,194.1,0
1978-11-16 23:00:00+00:00,195.6,195.6,195.6,195.6,195.6,0
1978-11-19 23:00:00+00:00,194.8,194.8,194.8,194.8,194.8,0
1978-11-20 23:00:00+00:00,195.0,195.0,195.0,195.0,195.0,0
1978-11-21 23:00:00+00:00,194.2,194.2,194.2,194.2,194.2,0
1978-11-23 23:00:00+00:00,195.05,195.05,195.05,195.05,195.05,0
1978-11-26 23:00:00+00:00,196.0,196.0,196.0,196.0,196.0,0
1978-11-27 23:00:00+00:00,196.75,196.75,196.75,196.75,196.75,0
1978-11-28 23:00:00+00:00,197.0,197.0,197.0,197.0,197.0,0
1978-11-29 23:00:00+00:00,199.1,199.1,199.1,199.1,199.1,0
1978-11-30 23:00:00+00:00,201.7,201.7,201.7,201.7,201.7,0
1978-12-03 23:00:00+00:00,197.65,197.65,197.65,197.65,197.65,0
1978-12-04 23:00:00+00:00,197.5,197.5,197.5,197.5,197.5,0
1978-12-05 23:00:00+00:00,197.55,197.55,197.55,197.55,197.55,0
1978-12-06 23:00:00+00:00,198.65,198.65,198.65,198.65,198.65,0
1978-12-07 23:00:00+00:00,198.1,198.1,198.1,198.1,198.1,0
1978-12-10 23:00:00+00:00,196.0,196.0,196.0,196.0,196.0,0
1978-12-11 23:00:00+00:00,196.35,196.35,196.35,196.35,196.35,0
1978-12-12 23:00:00+00:00,196.25,196.25,196.25,196.25,196.25,0
1978-12-13 23:00:00+00:00,195.55,195.55,195.55,195.55,195.55,0
1978-12-14 23:00:00+00:00,195.8,195.8,195.8,195.8,195.8,0
1978-12-17 23:00:00+00:00,193.05,193.05,193.05,193.05,193.05,0
1978-12-18 23:00:00+00:00,193.3,193.3,193.3,193.3,193.3,0
1978-12-19 23:00:00+00:00,194.6,194.6,194.6,194.6,194.6,0
1978-12-20 23:00:00+00:00,195.2,195.2,195.2,195.2,195.2,0
1978-12-21 23:00:00+00:00,194.1,194.1,194.1,194.1,194.1,0
1978-12-25 23:00:00+00:00,195.0,195.0,195.0,195.0,195.0,0
1978-12-26 23:00:00+00:00,194.5,194.5,194.5,194.5,194.5,0
1978-12-27 23:00:00+00:00,193.95,193.95,193.95,193.95,193.95,0
1978-12-28 23:00:00+00:00,194.3,194.3,194.3,194.3,194.3,0
1979-01-01 23:00:00+00:00,194.58,194.58,194.58,194.58,194.58,0
1979-01-02 23:00:00+00:00,196.6,196.6,196.6,196.6,196.6,0
1979-01-03 23:00:00+00:00,196.4,196.4,196.4,196.4,196.4,0
1979-01-04 23:00:00+00:00,196.65,196.65,196.65,196.65,196.65,0
1979-01-07 23:00:00+00:00,195.65,195.65,195.65,195.65,195.65,0
1979-01-08 23:00:00+00:00,196.65,196.65,196.65,196.65,196.65,0
1979-01-09 23:00:00+00:00,196.65,196.65,196.65,196.65,196.65,0
1979-01-10 23:00:00+00:00,198.25,198.25,198.25,198.25,198.25,0
1979-01-11 23:00:00+00:00,197.6,197.6,197.6,197.6,197.6,0
1979-01-14 23:00:00+00:00,197.8,197.8,197.8,197.8,197.8,0
1979-01-15 23:00:00+00:00,197.15,197.15,197.15,197.15,197.15,0
1979-01-16 23:00:00+00:00,196.8,196.8,196.8,196.8,196.8,0
1979-01-17 23:00:00+00:00,196.75,196.75,196.75,196.75,196.75,0
1979-01-18 23:00:00+00:00,198.25,198.25,198.25,198.25,198.25,0
1979-01-21 23:00:00+00:00,197.63,197.63,197.63,197.63,197.63,0
1979-01-22 23:00:00+00:00,197.9,197.9,197.9,197.9,197.9,0
1979-01-23 23:00:00+00:00,197.7,197.7,197.7,197.7,197.7,0
1979-01-24 23:00:00+00:00,199.0,199.0,199.0,199.0,199.0,0
1979-01-25 23:00:00+00:00,199.55,199.55,199.55,199.55,199.55,0
1979-01-28 23:00:00+00:00,200.1,200.1,200.1,200.1,200.1,0
1979-01-29 23:00:00+00:00,200.75,200.75,200.75,200.75,200.75,0
1979-01-30 23:00:00+00:00,202.2,202.2,202.2,202.2,202.2,0
1979-01-31 23:00:00+00:00,202.75,202.75,202.75,202.75,202.75,0
1979-02-01 23:00:00+00:00,201.6,201.6,201.6,201.6,201.6,0
1979-02-04 23:00:00+00:00,199.85,199.85,199.85,199.85,199.85,0
1979-02-05 23:00:00+00:00,199.05,199.05,199.05,199.05,199.05,0
1979-02-06 23:00:00+00:00,196.0,196.0,196.0,196.0,196.0,0
1979-02-07 23:00:00+00:00,197.7,197.7,197.7,197.7,197.7,0
1979-02-08 23:00:00+00:00,198.8,198.8,198.8,198.8,198.8,0
1979-02-12 23:00:00+00:00,199.7,199.7,199.7,199.7,199.7,0
1979-02-13 23:00:00+00:00,200.4,200.4,200.4,200.4,200.4,0
1979-02-14 23:00:00+00:00,200.25,200.25,200.25,200.25,200.25,0
1979-02-15 23:00:00+00:00,200.7,200.7,200.7,200.7,200.7,0
1979-02-19 23:00:00+00:00,201.05,201.05,201.05,201.05,201.05,0
1979-02-20 23:00:00+00:00,201.85,201.85,201.85,201.85,201.85,0
1979-02-21 23:00:00+00:00,201.4,201.4,201.4,201.4,201.4,0
1979-02-22 23:00:00+00:00,201.4,201.4,201.4,201.4,201.4,0
1979-02-25 23:00:00+00:00,202.08,202.08,202.08,202.08,202.08,0
1979-02-26 23:00:00+00:00,201.9,201.9,201.9,201.9,201.9,0
1979-02-27 23:00:00+00:00,202.65,202.65,202.65,202.65,202.65,0
1979-02-28 23:00:00+00:00,203.75,203.75,203.75,203.75,203.75,0
1979-03-01 23:00:00+00:00,204.9,204.9,204.9,204.9,204.9,0
1979-03-04 23:00:00+00:00,204.73,204.73,204.73,204.73,204.73,0
1979-03-05 23:00:00+00:00,204.5,204.5,204.5,204.5,204.5,0
1979-03-06 23:00:00+00:00,204.0,204.0,204.0,204.0,204.0,0
1979-03-07 23:00:00+00:00,204.18,204.18,204.18,204.18,204.18,0
1979-03-08 23:00:00+00:00,204.7,204.7,204.7,204.7,204.7,0
1979-03-11 23:00:00+00:00,205.73,205.73,205.73,205.73,205.73,0
1979-03-12 23:00:00+00:00,208.65,208.65,208.65,208.65,208.65,0
1979-03-13 23:00:00+00:00,207.28,207.28,207.28,207.28,207.28,0
1979-03-14 23:00:00+00:00,206.95,206.95,206.95,206.95,206.95,0
1979-03-15 23:00:00+00:00,207.45,207.45,207.45,207.45,207.45,0
1979-03-18 23:00:00+00:00,207.0,207.0,207.0,207.0,207.0,0
1979-03-19 23:00:00+00:00,207.17,207.17,207.17,207.17,207.17,0
1979-03-20 23:00:00+00:00,206.95,206.95,206.95,206.95,206.95,0
1979-03-21 23:00:00+00:00,205.5,205.5,205.5,205.5,205.5,0
1979-03-22 23:00:00+00:00,205.9,205.9,205.9,205.9,205.9,0
1979-03-25 23:00:00+00:00,206.8,206.8,206.8,206.8,206.8,0
1979-03-26 23:00:00+00:00,207.15,207.15,207.15,207.15,207.15,0
1979-03-27 23:00:00+00:00,207.88,207.88,207.88,207.88,207.88,0
1979-03-28 23:00:00+00:00,208.37,208.37,208.37,208.37,208.37,0
1979-03-29 23:00:00+00:00,209.58,209.58,209.58,209.58,209.58,0
1979-04-01 22:00:00+00:00,211.65,211.65,211.65,211.65,211.65,0
1979-04-02 22:00:00+00:00,214.4,214.4,214.4,214.4,214.4,0
1979-04-03 22:00:00+00:00,215.28,215.28,215.28,215.28,215.28,0
1979-04-04 22:00:00+00:00,215.23,215.23,215.23,215.23,215.23,0
1979-04-05 22:00:00+00:00,214.9,214.9,214.9,214.9,214.9,0
1979-04-08 22:00:00+00:00,213.5,213.5,213.5,213.5,213.5,0
1979-04-09 22:00:00+00:00,212.75,212.75,212.75,212.75,212.75,0
1979-04-10 22:00:00+00:00,213.5,213.5,213.5,213.5,213.5,0
1979-04-11 22:00:00+00:00,215.75,215.75,215.75,215.75,215.75,0
1979-04-12 22:00:00+00:00,215.9,215.9,215.9,215.9,215.9,0
1979-04-15 22:00:00+00:00,216.45,216.45,216.45,216.45,216.45,0
1979-04-16 22:00:00+00:00,218.0,218.0,218.0,218.0,218.0,0
1979-04-17 22:00:00+00:00,215.4,215.4,215.4,215.4,215.4,0
1979-04-18 22:00:00+00:00,216.18,216.18,216.18,216.18,216.18,0
1979-04-19 22:00:00+00:00,218.3,218.3,218.3,218.3,218.3,0
1979-04-22 22:00:00+00:00,218.35,218.35,218.35,218.35,218.35,0
1979-04-23 22:00:00+00:00,218.45,218.45,218.45,218.45,218.45,0
1979-04-24 22:00:00+00:00,218.2,218.2,218.2,218.2,218.2,0
1979-04-25 22:00:00+00:00,218.1,218.1,218.1,218.1,218.1,0
1979-04-26 22:00:00+00:00,219.9,219.9,219.9,219.9,219.9,0
1979-04-29 22:00:00+00:00,221.8,221.8,221.8,221.8,221.8,0
1979-04-30 22:00:00+00:00,224.4,224.4,224.4,224.4,224.4,0
1979-05-01 22:00:00+00:00,224.95,224.95,224.95,224.95,224.95,0
1979-05-02 22:00:00+00:00,224.8,224.8,224.8,224.8,224.8,0
1979-05-03 22:00:00+00:00,221.5,221.5,221.5,221.5,221.5,0
1979-05-06 22:00:00+00:00,214.8,214.8,214.8,214.8,214.8,0
1979-05-07 22:00:00+00:00,215.15,215.15,215.15,215.15,215.15,0
1979-05-08 22:00:00+00:00,213.15,213.15,213.15,213.15,213.15,0
1979-05-09 22:00:00+00:00,214.58,214.58,214.58,214.58,214.58,0
1979-05-10 22:00:00+00:00,215.13,215.13,215.13,215.13,215.13,0
1979-05-13 22:00:00+00:00,214.0,214.0,214.0,214.0,214.0,0
1979-05-14 22:00:00+00:00,214.2,214.2,214.2,214.2,214.2,0
1979-05-15 22:00:00+00:00,214.35,214.35,214.35,214.35,214.35,0
1979-05-16 22:00:00+00:00,216.7,216.7,216.7,216.7,216.7,0
1979-05-17 22:00:00+00:00,218.8,218.8,218.8,218.8,218.8,0
1979-05-20 22:00:00+00:00,218.8,218.8,218.8,218.8,218.8,0
1979-05-21 22:00:00+00:00,219.4,219.4,219.4,219.4,219.4,0
1979-05-22 22:00:00+00:00,219.15,219.15,219.15,219.15,219.15,0
1979-05-23 22:00:00+00:00,218.65,218.65,218.65,218.65,218.65,0
1979-05-24 22:00:00+00:00,219.75,219.75,219.75,219.75,219.75,0
1979-05-27 22:00:00+00:00,220.45,220.45,220.45,220.45,220.45,0
1979-05-28 22:00:00+00:00,222.05,222.05,222.05,222.05,222.05,0
1979-05-30 22:00:00+00:00,220.35,220.35,220.35,220.35,220.35,0
1979-05-31 22:00:00+00:00,221.28,221.28,221.28,221.28,221.28,0
1979-06-03 22:00:00+00:00,219.75,219.75,219.75,219.75,219.75,0
1979-06-04 22:00:00+00:00,221.15,221.15,221.15,221.15,221.15,0
1979-06-05 22:00:00+00:00,220.35,220.35,220.35,220.35,220.35,0
1979-06-06 22:00:00+00:00,219.55,219.55,219.55,219.55,219.55,0
1979-06-07 22:00:00+00:00,218.6,218.6,218.6,218.6,218.6,0
1979-06-10 22:00:00+00:00,218.83,218.83,218.83,218.83,218.83,0
1979-06-11 22:00:00+00:00,219.7,219.7,219.7,219.7,219.7,0
1979-06-12 22:00:00+00:00,220.15,220.15,220.15,220.15,220.15,0
1979-06-13 22:00:00+00:00,220.18,220.18,220.18,220.18,220.18,0
1979-06-14 22:00:00+00:00,218.8,218.8,218.8,218.8,218.8,0
1979-06-17 22:00:00+00:00,219.9,219.9,219.9,219.9,219.9,0
1979-06-18 22:00:00+00:00,218.65,218.65,218.65,218.65,218.65,0
1979-06-19 22:00:00+00:00,219.0,219.0,219.0,219.0,219.0,0
1979-06-20 22:00:00+00:00,218.95,218.95,218.95,218.95,218.95,0
1979-06-21 22:00:00+00:00,215.8,215.8,215.8,215.8,215.8,0
1979-06-24 22:00:00+00:00,213.24,213.24,213.24,213.24,213.24,0
1979-06-25 22:00:00+00:00,215.9,215.9,215.9,215.9,215.9,0
1979-06-26 22:00:00+00:00,216.4,216.4,216.4,216.4,216.4,0
1979-06-27 22:00:00+00:00,216.55,216.55,216.55,216.55,216.55,0
1979-06-28 22:00:00+00:00,217.8,217.8,217.8,217.8,217.8,0
1979-07-01 22:00:00+00:00,218.3,218.3,218.3,218.3,218.3,0
1979-07-02 22:00:00+00:00,218.4,218.4,218.4,218.4,218.4,0
1979-07-04 22:00:00+00:00,217.0,217.0,217.0,217.0,217.0,0
1979-07-05 22:00:00+00:00,217.5,217.5,217.5,217.5,217.5,0
1979-07-08 22:00:00+00:00,217.5,217.5,217.5,217.5,217.5,0
1979-07-09 22:00:00+00:00,217.68,217.68,217.68,217.68,217.68,0
1979-07-10 22:00:00+00:00,217.45,217.45,217.45,217.45,217.45,0
1979-07-11 22:00:00+00:00,217.25,217.25,217.25,217.25,217.25,0
1979-07-12 22:00:00+00:00,217.35,217.35,217.35,217.35,217.35,0
1979-07-15 22:00:00+00:00,216.8,216.8,216.8,216.8,216.8,0
1979-07-16 22:00:00+00:00,216.45,216.45,216.45,216.45,216.45,0
1979-07-17 22:00:00+00:00,213.6,213.6,213.6,213.6,213.6,0
1979-07-18 22:00:00+00:00,216.0,216.0,216.0,216.0,216.0,0
1979-07-19 22:00:00+00:00,217.1,217.1,217.1,217.1,217.1,0
1979-07-22 22:00:00+00:00,215.75,215.75,215.75,215.75,215.75,0
1979-07-23 22:00:00+00:00,214.4,214.4,214.4,214.4,214.4,0
1979-07-24 22:00:00+00:00,215.25,215.25,215.25,215.25,215.25,0
1979-07-25 22:00:00+00:00,215.03,215.03,215.03,215.03,215.03,0
1979-07-26 22:00:00+00:00,215.4,215.4,215.4,215.4,215.4,0
1979-07-29 22:00:00+00:00,215.8,215.8,215.8,215.8,215.8,0
1979-07-30 22:00:00+00:00,216.7,216.7,216.7,216.7,216.7,0
1979-07-31 22:00:00+00:00,216.05,216.05,216.05,216.05,216.05,0
1979-08-01 22:00:00+00:00,216.55,216.55,216.55,216.55,216.55,0
1979-08-02 22:00:00+00:00,216.9,216.9,216.9,216.9,216.9,0
1979-08-05 22:00:00+00:00,216.45,216.45,216.45,216.45,216.45,0
1979-08-06 22:00:00+00:00,216.5,216.5,216.5,216.5,216.5,0
1979-08-07 22:00:00+00:00,216.5,216.5,216.5,216.5,216.5,0
1979-08-08 22:00:00+00:00,216.05,216.05,216.05,216.05,216.05,0
1979-08-09 22:00:00+00:00,215.9,215.9,215.9,215.9,215.9,0
1979-08-12 22:00:00+00:00,216.58,216.58,216.58,216.58,216.58,0
1979-08-13 22:00:00+00:00,216.8,216.8,216.8,216.8,216.8,0
1979-08-14 22:00:00+00:00,216.85,216.85,216.85,216.85,216.85,0
1979-08-15 22:00:00+00:00,216.98,216.98,216.98,216.98,216.98,0
1979-08-16 22:00:00+00:00,217.3,217.3,217.3,217.3,217.3,0
1979-08-19 22:00:00+00:00,217.38,217.38,217.38,217.38,217.38,0
1979-08-20 22:00:00+00:00,217.85,217.85,217.85,217.85,217.85,0
1979-08-21 22:00:00+00:00,219.5,219.5,219.5,219.5,219.5,0
1979-08-22 22:00:00+00:00,219.12,219.12,219.12,219.12,219.12,0
1979-08-23 22:00:00+00:00,219.25,219.25,219.25,219.25,219.25,0
1979-08-26 22:00:00+00:00,220.95,220.95,220.95,220.95,220.95,0
1979-08-27 22:00:00+00:00,220.55,220.55,220.55,220.55,220.55,0
1979-08-28 22:00:00+00:00,221.93,221.93,221.93,221.93,221.93,0
1979-08-29 22:00:00+00:00,219.95,219.95,219.95,219.95,219.95,0
1979-08-30 22:00:00+00:00,220.4,220.4,220.4,220.4,220.4,0
1979-09-03 22:00:00+00:00,221.05,221.05,221.05,221.05,221.05,0
1979-09-04 22:00:00+00:00,221.5,221.5,221.5,221.5,221.5,0
1979-09-05 22:00:00+00:00,220.85,220.85,220.85,220.85,220.85,0
1979-09-06 22:00:00+00:00,220.8,220.8,220.8,220.8,220.8,0
1979-09-09 22:00:00+00:00,220.9,220.9,220.9,220.9,220.9,0
1979-09-10 22:00:00+00:00,221.55,221.55,221.55,221.55,221.55,0
1979-09-11 22:00:00+00:00,222.2,222.2,222.2,222.2,222.2,0
1979-09-12 22:00:00+00:00,223.6,223.6,223.6,223.6,223.6,0
1979-09-13 22:00:00+00:00,223.4,223.4,223.4,223.4,223.4,0
1979-09-16 22:00:00+00:00,223.48,223.48,223.48,223.48,223.48,0
1979-09-17 22:00:00+00:00,223.8,223.8,223.8,223.8,223.8,0
1979-09-18 22:00:00+00:00,223.43,223.43,223.43,223.43,223.43,0
1979-09-19 22:00:00+00:00,220.3,220.3,220.3,220.3,220.3,0
1979-09-20 22:00:00+00:00,222.45,222.45,222.45,222.45,222.45,0
1979-09-23 22:00:00+00:00,223.1,223.1,223.1,223.1,223.1,0
1979-09-24 22:00:00+00:00,222.8,222.8,222.8,222.8,222.8,0
1979-09-25 22:00:00+00:00,222.6,222.6,222.6,222.6,222.6,0
1979-09-26 22:00:00+00:00,223.55,223.55,223.55,223.55,223.55,0
1979-09-27 22:00:00+00:00,224.5,224.5,224.5,224.5,224.5,0
1979-09-30 23:00:00+00:00,225.25,225.25,225.25,225.25,225.25,0
1979-10-01 23:00:00+00:00,225.35,225.35,225.35,225.35,225.35,0
1979-10-02 23:00:00+00:00,224.45,224.45,224.45,224.45,224.45,0
1979-10-03 23:00:00+00:00,223.4,223.4,223.4,223.4,223.4,0
1979-10-04 23:00:00+00:00,224.15,224.15,224.15,224.15,224.15,0
1979-10-08 23:00:00+00:00,226.0,226.0,226.0,226.0,226.0,0
1979-10-09 23:00:00+00:00,225.6,225.6,225.6,225.6,225.6,0
